,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
1155,5,1,1,1,2019-10-01,01/10/2019,7851600,8270192,DayName
1156,5,1,1,1,2019-10-02,02/10/2019,7783923,7482334,DayName
1157,5,1,1,1,2019-10-03,03/10/2019,7267874,7210339,DayName
1158,5,1,1,1,2019-10-04,04/10/2019,7549852,7224788,DayName
1159,5,1,1,1,2019-10-05,05/10/2019,6851026,7552463,DayName
1160,5,1,1,1,2019-10-06,06/10/2019,7395993,7749254,DayName
1161,5,1,1,1,2019-10-07,07/10/2019,7295010,7063941,DayName
1162,5,1,1,1,2019-11-01,01/11/2019,7874153,7771582,DayName
1163,5,1,1,1,2019-11-02,02/11/2019,7335046,7375002,DayName
1164,5,1,1,1,2019-11-03,03/11/2019,7123903,7091735,DayName
1165,5,1,1,1,2019-11-04,04/11/2019,7365790,7455845,DayName
1166,5,1,1,1,2019-11-05,05/11/2019,7224594,6800826,DayName
1167,5,1,1,1,2019-11-06,06/11/2019,7461513,8323492,DayName
1168,5,1,1,1,2019-11-07,07/11/2019,7583660,7004372,DayName
1169,5,1,1,1,2019-12-01,01/12/2019,6728861,7345132,DayName
1170,5,1,1,1,2019-12-02,02/12/2019,7468849,7010992,DayName
1171,5,1,1,1,2019-12-03,03/12/2019,7730879,7616018,DayName
1172,5,1,1,1,2019-12-04,04/12/2019,7536199,7346505,DayName
1173,5,1,1,1,2019-12-05,05/12/2019,7428404,7569271,DayName
1174,5,1,1,1,2019-12-06,06/12/2019,6533578,7610409,DayName
1175,5,1,1,1,2019-12-07,07/12/2019,7371068,7664279,DayName
1176,5,1,1,2,2019-01-01,01/01/2019,2166944,2615278,DayName
1177,5,1,1,2,2019-01-02,02/01/2019,2178537,2670826,DayName
1178,5,1,1,2,2019-01-03,03/01/2019,2501241,2336873,DayName
1179,5,1,1,2,2019-01-04,04/01/2019,2258878,2706943,DayName
1180,5,1,1,2,2019-01-05,05/01/2019,2657690,2458675,DayName
1181,5,1,1,2,2019-01-06,06/01/2019,2347993,2829352,DayName
1182,5,1,1,2,2019-01-07,07/01/2019,2200699,2107241,DayName
1183,5,1,1,2,2019-02-01,01/02/2019,2625765,2394553,DayName
1184,5,1,1,2,2019-02-02,02/02/2019,2512805,2487894,DayName
1185,5,1,1,2,2019-02-03,03/02/2019,2815713,2872940,DayName
1186,5,1,1,2,2019-02-04,04/02/2019,2115212,2172618,DayName
1187,5,1,1,2,2019-02-05,05/02/2019,2478488,2239266,DayName
1188,5,1,1,2,2019-02-06,06/02/2019,2043909,2791435,DayName
1189,5,1,1,2,2019-02-07,07/02/2019,2900632,2119764,DayName
1190,5,1,1,2,2019-03-01,01/03/2019,2931204,2434745,DayName
1191,5,1,1,2,2019-03-02,02/03/2019,2550202,2810788,DayName
1192,5,1,1,2,2019-03-03,03/03/2019,2935879,2411276,DayName
1193,5,1,1,2,2019-03-04,04/03/2019,2519817,2183525,DayName
1194,5,1,1,2,2019-03-05,05/03/2019,2488607,2324068,DayName
1195,5,1,1,2,2019-03-06,06/03/2019,2462285,2485334,DayName
1196,5,1,1,2,2019-03-07,07/03/2019,2589815,2527569,DayName
1197,5,1,1,2,2019-04-01,01/04/2019,2802268,2345274,DayName
1198,5,1,1,2,2019-04-02,02/04/2019,2438005,2084028,DayName
1199,5,1,1,2,2019-04-03,03/04/2019,2135436,2556073,DayName
1200,5,1,1,2,2019-04-04,04/04/2019,2710772,2378182,DayName
1201,5,1,1,2,2019-04-05,05/04/2019,2551665,2187323,DayName
1202,5,1,1,2,2019-04-06,06/04/2019,2706688,2228255,DayName
1203,5,1,1,2,2019-04-07,07/04/2019,2751114,2073625,DayName
1204,5,1,1,2,2019-05-01,01/05/2019,2877288,2372632,DayName
1205,5,1,1,2,2019-05-02,02/05/2019,2519597,2905379,DayName
1206,5,1,1,2,2019-05-03,03/05/2019,2611485,2228398,DayName
1207,5,1,1,2,2019-05-04,04/05/2019,2405274,2658879,DayName
1208,5,1,1,2,2019-05-05,05/05/2019,2098531,2323551,DayName
1209,5,1,1,2,2019-05-06,06/05/2019,2735090,2516751,DayName
1210,5,1,1,2,2019-05-07,07/05/2019,2733650,2648780,DayName
1211,5,1,1,2,2019-06-01,01/06/2019,2065913,2293393,DayName
1212,5,1,1,2,2019-06-02,02/06/2019,2456586,2923963,DayName
1213,5,1,1,2,2019-06-03,03/06/2019,2923110,2860256,DayName
1214,5,1,1,2,2019-06-04,04/06/2019,2610650,2807292,DayName
1215,5,1,1,2,2019-06-05,05/06/2019,2763534,2679933,DayName
1216,5,1,1,2,2019-06-06,06/06/2019,2587772,2589954,DayName
1217,5,1,1,2,2019-06-07,07/06/2019,2703601,2151902,DayName
1218,5,1,1,2,2019-07-01,01/07/2019,2432051,2885036,DayName
1219,5,1,1,2,2019-07-02,02/07/2019,2244570,2477879,DayName
1220,5,1,1,2,2019-07-03,03/07/2019,2180679,2201904,DayName
1221,5,1,1,2,2019-07-04,04/07/2019,2068892,2114477,DayName
1222,5,1,1,2,2019-07-05,05/07/2019,2349157,2479506,DayName
1223,5,1,1,2,2019-07-06,06/07/2019,2244495,2436386,DayName
1224,5,1,1,2,2019-07-07,07/07/2019,2645574,2848567,DayName
1225,5,1,1,2,2019-08-01,01/08/2019,2599730,2462619,DayName
1226,5,1,1,2,2019-08-02,02/08/2019,2459792,2520471,DayName
1227,5,1,1,2,2019-08-03,03/08/2019,2152142,2415673,DayName
1228,5,1,1,2,2019-08-04,04/08/2019,2193484,2637641,DayName
1229,5,1,1,2,2019-08-05,05/08/2019,2205564,2176677,DayName
1230,5,1,1,2,2019-08-06,06/08/2019,2538071,2789240,DayName
1231,5,1,1,2,2019-08-07,07/08/2019,2049031,2293067,DayName
1232,5,1,1,2,2019-09-01,01/09/2019,2409595,2872590,DayName
1233,5,1,1,2,2019-09-02,02/09/2019,2482314,2780996,DayName
1234,5,1,1,2,2019-09-03,03/09/2019,2354033,2354412,DayName
1235,5,1,1,2,2019-09-04,04/09/2019,2040372,2249107,DayName
1236,5,1,1,2,2019-09-05,05/09/2019,2772621,2107607,DayName
1237,5,1,1,2,2019-09-06,06/09/2019,2338133,2937865,DayName
1238,5,1,1,2,2019-09-07,07/09/2019,2757985,2041596,DayName
1239,5,1,1,2,2019-10-01,01/10/2019,2693134,2344590,DayName
1240,5,1,1,2,2019-10-02,02/10/2019,2917098,2110471,DayName
1241,5,1,1,2,2019-10-03,03/10/2019,2474447,2198437,DayName
1242,5,1,1,2,2019-10-04,04/10/2019,2153287,2171960,DayName
1243,5,1,1,2,2019-10-05,05/10/2019,2413865,2794688,DayName
1244,5,1,1,2,2019-10-06,06/10/2019,2159069,2098597,DayName
1245,5,1,1,2,2019-10-07,07/10/2019,2270234,2542408,DayName
1246,5,1,1,2,2019-11-01,01/11/2019,2604342,2718812,DayName
1247,5,1,1,2,2019-11-02,02/11/2019,2847115,2087592,DayName
1248,5,1,1,2,2019-11-03,03/11/2019,2651649,2724629,DayName
1249,5,1,1,2,2019-11-04,04/11/2019,2714408,2371939,DayName
1250,5,1,1,2,2019-11-05,05/11/2019,2632592,2841943,DayName
1251,5,1,1,2,2019-11-06,06/11/2019,2639381,2146574,DayName
1252,5,1,1,2,2019-11-07,07/11/2019,2510061,2155098,DayName
1253,5,1,1,2,2019-12-01,01/12/2019,2629749,2317253,DayName
1254,5,1,1,2,2019-12-02,02/12/2019,2216949,2865410,DayName
1255,5,1,1,2,2019-12-03,03/12/2019,2269615,2817612,DayName
1256,5,1,1,2,2019-12-04,04/12/2019,2155330,2869293,DayName
1257,5,1,1,2,2019-12-05,05/12/2019,2509183,2171827,DayName
1258,5,1,1,2,2019-12-06,06/12/2019,2654438,2562587,DayName
1259,5,1,1,2,2019-12-07,07/12/2019,2765242,2878701,DayName
1260,5,1,1,3,2019-01-01,01/01/2019,2524515,2187319,DayName
1261,5,1,1,3,2019-01-02,02/01/2019,2161142,2461604,DayName
1262,5,1,1,3,2019-01-03,03/01/2019,2822441,2343740,DayName
1263,5,1,1,3,2019-01-04,04/01/2019,2413627,2290330,DayName
1264,5,1,1,3,2019-01-05,05/01/2019,2156656,2214234,DayName
1265,5,1,1,3,2019-01-06,06/01/2019,2277538,2448957,DayName
1266,5,1,1,3,2019-01-07,07/01/2019,2482808,2151382,DayName
1267,5,1,1,3,2019-02-01,01/02/2019,2171392,2320953,DayName
1268,5,1,1,3,2019-02-02,02/02/2019,2240057,2249954,DayName
1269,5,1,1,3,2019-02-03,03/02/2019,2568161,2242852,DayName
1270,5,1,1,3,2019-02-04,04/02/2019,2226875,2548022,DayName
1271,5,1,1,3,2019-02-05,05/02/2019,2127605,2486191,DayName
1272,5,1,1,3,2019-02-06,06/02/2019,2596063,2791554,DayName
1273,5,1,1,3,2019-02-07,07/02/2019,2659744,2560953,DayName
1274,5,1,1,3,2019-03-01,01/03/2019,2324216,2606574,DayName
1275,5,1,1,3,2019-03-02,02/03/2019,2514826,2822189,DayName
1276,5,1,1,3,2019-03-03,03/03/2019,2576075,2369048,DayName
1277,5,1,1,3,2019-03-04,04/03/2019,2234172,2085472,DayName
1278,5,1,1,3,2019-03-05,05/03/2019,2176197,2777625,DayName
1279,5,1,1,3,2019-03-06,06/03/2019,2422242,2444630,DayName
1280,5,1,1,3,2019-03-07,07/03/2019,2537763,2243640,DayName
1281,5,1,1,3,2019-04-01,01/04/2019,2538504,2392555,DayName
1282,5,1,1,3,2019-04-02,02/04/2019,2147562,2395651,DayName
1283,5,1,1,3,2019-04-03,03/04/2019,2101513,2884201,DayName
1284,5,1,1,3,2019-04-04,04/04/2019,2502316,2880909,DayName
1285,5,1,1,3,2019-04-05,05/04/2019,2414907,2158342,DayName
1286,5,1,1,3,2019-04-06,06/04/2019,2622452,2053776,DayName
1287,5,1,1,3,2019-04-07,07/04/2019,2385724,2767163,DayName
1288,5,1,1,3,2019-05-01,01/05/2019,2779000,2714189,DayName
1289,5,1,1,3,2019-05-02,02/05/2019,2856136,2185077,DayName
1290,5,1,1,3,2019-05-03,03/05/2019,2689920,2168824,DayName
1291,5,1,1,3,2019-05-04,04/05/2019,2235905,2641343,DayName
1292,5,1,1,3,2019-05-05,05/05/2019,2662442,2399569,DayName
1293,5,1,1,3,2019-05-06,06/05/2019,2091012,2703705,DayName
1294,5,1,1,3,2019-05-07,07/05/2019,2890724,2092009,DayName
1295,5,1,1,3,2019-06-01,01/06/2019,2475086,2315468,DayName
1296,5,1,1,3,2019-06-02,02/06/2019,2911644,2453523,DayName
1297,5,1,1,3,2019-06-03,03/06/2019,2594767,2911026,DayName
1298,5,1,1,3,2019-06-04,04/06/2019,2509652,2297651,DayName
1299,5,1,1,3,2019-06-05,05/06/2019,2307926,2572797,DayName
1300,5,1,1,3,2019-06-06,06/06/2019,2080770,2134159,DayName
1301,5,1,1,3,2019-06-07,07/06/2019,2404244,2374680,DayName
1302,5,1,1,3,2019-07-01,01/07/2019,2129407,2272904,DayName
1303,5,1,1,3,2019-07-02,02/07/2019,2362397,2253332,DayName
1304,5,1,1,3,2019-07-03,03/07/2019,2851065,2348300,DayName
1305,5,1,1,3,2019-07-04,04/07/2019,2588845,2394114,DayName
1306,5,1,1,3,2019-07-05,05/07/2019,2173620,2491228,DayName
1307,5,1,1,3,2019-07-06,06/07/2019,2122476,2126049,DayName
1308,5,1,1,3,2019-07-07,07/07/2019,2806769,2659725,DayName
1309,5,1,1,3,2019-08-01,01/08/2019,2473276,2203499,DayName
1310,5,1,1,3,2019-08-02,02/08/2019,2678301,2358625,DayName
1311,5,1,1,3,2019-08-03,03/08/2019,2576164,2106872,DayName
1312,5,1,1,3,2019-08-04,04/08/2019,2391686,2319867,DayName
1313,5,1,1,3,2019-08-05,05/08/2019,2590942,2118403,DayName
1314,5,1,1,3,2019-08-06,06/08/2019,2547322,2800545,DayName
1315,5,1,1,3,2019-08-07,07/08/2019,2052657,2524933,DayName
1316,5,1,1,3,2019-09-01,01/09/2019,2493842,2784356,DayName
1317,5,1,1,3,2019-09-02,02/09/2019,2879089,2902295,DayName
1318,5,1,1,3,2019-09-03,03/09/2019,2572753,2089806,DayName
1319,5,1,1,3,2019-09-04,04/09/2019,2855988,2611236,DayName
1320,5,1,1,3,2019-09-05,05/09/2019,2556945,2185008,DayName
1321,5,1,1,3,2019-09-06,06/09/2019,2525139,2585165,DayName
1322,5,1,1,3,2019-09-07,07/09/2019,2463692,2549761,DayName
1323,5,1,1,3,2019-10-01,01/10/2019,2583871,2195005,DayName
1324,5,1,1,3,2019-10-02,02/10/2019,2389191,2313117,DayName
1325,5,1,1,3,2019-10-03,03/10/2019,2802339,2814137,DayName
1326,5,1,1,3,2019-10-04,04/10/2019,2671464,2095234,DayName
1327,5,1,1,3,2019-10-05,05/10/2019,2735085,2900877,DayName
1328,5,1,1,3,2019-10-06,06/10/2019,2228742,2098093,DayName
1329,5,1,1,3,2019-10-07,07/10/2019,2782223,2740625,DayName
1330,5,1,1,3,2019-11-01,01/11/2019,2116588,2381939,DayName
1331,5,1,1,3,2019-11-02,02/11/2019,2836163,2919181,DayName
1332,5,1,1,3,2019-11-03,03/11/2019,2094586,2147324,DayName
1333,5,1,1,3,2019-11-04,04/11/2019,2081620,2928594,DayName
1334,5,1,1,3,2019-11-05,05/11/2019,2260077,2396667,DayName
1335,5,1,1,3,2019-11-06,06/11/2019,2357225,2521046,DayName
1336,5,1,1,3,2019-11-07,07/11/2019,2285281,2933277,DayName
1337,5,1,1,3,2019-12-01,01/12/2019,2163026,2109004,DayName
1338,5,1,1,3,2019-12-02,02/12/2019,2138962,2747700,DayName
1339,5,1,1,3,2019-12-03,03/12/2019,2513034,2072684,DayName
1340,5,1,1,3,2019-12-04,04/12/2019,2444151,2175249,DayName
1341,5,1,1,3,2019-12-05,05/12/2019,2884851,2042677,DayName
1342,5,1,1,3,2019-12-06,06/12/2019,2634024,2871911,DayName
1343,5,1,1,3,2019-12-07,07/12/2019,2113658,2040642,DayName
1344,6,1,1,1,2019-01-01,01/01/2019,6595620,7824047,DayName
1345,6,1,1,1,2019-01-02,02/01/2019,7215592,7564378,DayName
1346,6,1,1,1,2019-01-03,03/01/2019,8317388,7330004,DayName
1347,6,1,1,1,2019-01-04,04/01/2019,7891705,7746880,DayName
1348,6,1,1,1,2019-01-05,05/01/2019,6922403,7883771,DayName
1349,6,1,1,1,2019-01-06,06/01/2019,7502895,6520614,DayName
1350,6,1,1,1,2019-01-07,07/01/2019,7611283,7205205,DayName
1351,6,1,1,1,2019-02-01,01/02/2019,7389635,7155811,DayName
1352,6,1,1,1,2019-02-02,02/02/2019,7786308,8375265,DayName
1353,6,1,1,1,2019-02-03,03/02/2019,7658359,7642444,DayName
1354,6,1,1,1,2019-02-04,04/02/2019,7606249,7535484,DayName
1355,6,1,1,1,2019-02-05,05/02/2019,6977409,8199221,DayName
1356,6,1,1,1,2019-02-06,06/02/2019,7376228,7757693,DayName
1357,6,1,1,1,2019-02-07,07/02/2019,7639169,7684732,DayName
1358,6,1,1,1,2019-03-01,01/03/2019,7446228,7757284,DayName
1359,6,1,1,1,2019-03-02,02/03/2019,8280869,7329181,DayName
1360,6,1,1,1,2019-03-03,03/03/2019,7064011,7673788,DayName
1361,6,1,1,1,2019-03-04,04/03/2019,7833776,7719601,DayName
1362,6,1,1,1,2019-03-05,05/03/2019,7049535,6538117,DayName
1363,6,1,1,1,2019-03-06,06/03/2019,7289082,7684093,DayName
1364,6,1,1,1,2019-03-07,07/03/2019,7548009,7744891,DayName
1365,6,1,1,1,2019-04-01,01/04/2019,7920482,7361137,DayName
1366,6,1,1,1,2019-04-02,02/04/2019,7184688,7769981,DayName
1367,6,1,1,1,2019-04-03,03/04/2019,7460791,8062357,DayName
1368,6,1,1,1,2019-04-04,04/04/2019,8253951,7903188,DayName
1369,6,1,1,1,2019-04-05,05/04/2019,7378376,8035453,DayName
1370,6,1,1,1,2019-04-06,06/04/2019,7687040,7430041,DayName
1371,6,1,1,1,2019-04-07,07/04/2019,6944470,7577872,DayName
1372,6,1,1,1,2019-05-01,01/05/2019,7346314,6290081,DayName
1373,6,1,1,1,2019-05-02,02/05/2019,7023787,7889208,DayName
1374,6,1,1,1,2019-05-03,03/05/2019,7061066,8025169,DayName
1375,6,1,1,1,2019-05-04,04/05/2019,7595129,7643056,DayName
1376,6,1,1,1,2019-05-05,05/05/2019,7914002,7809951,DayName
1377,6,1,1,1,2019-05-06,06/05/2019,7743064,7371765,DayName
1378,6,1,1,1,2019-05-07,07/05/2019,7727491,7415887,DayName
1379,6,1,1,1,2019-06-01,01/06/2019,7358440,7444357,DayName
1380,6,1,1,1,2019-06-02,02/06/2019,7734387,6745515,DayName
1381,6,1,1,1,2019-06-03,03/06/2019,8196928,6940300,DayName
1382,6,1,1,1,2019-06-04,04/06/2019,6366588,7121507,DayName
1383,6,1,1,1,2019-06-05,05/06/2019,7620038,7247399,DayName
1384,6,1,1,1,2019-06-06,06/06/2019,6956964,7413908,DayName
1385,6,1,1,1,2019-06-07,07/06/2019,8112364,8242030,DayName
1386,6,1,1,1,2019-07-01,01/07/2019,7320417,7230208,DayName
1387,6,1,1,1,2019-07-02,02/07/2019,7899447,7965472,DayName
1388,6,1,1,1,2019-07-03,03/07/2019,6915858,6920559,DayName
1389,6,1,1,1,2019-07-04,04/07/2019,7587454,7075314,DayName
1390,6,1,1,1,2019-07-05,05/07/2019,7469100,6974899,DayName
1391,6,1,1,1,2019-07-06,06/07/2019,8128058,7653386,DayName
1392,6,1,1,1,2019-07-07,07/07/2019,8133865,7614650,DayName
1393,6,1,1,1,2019-08-01,01/08/2019,7111870,7304980,DayName
1394,6,1,1,1,2019-08-02,02/08/2019,6658366,7319812,DayName
1395,6,1,1,1,2019-08-03,03/08/2019,6913318,6808861,DayName
1396,6,1,1,1,2019-08-04,04/08/2019,7477405,7826860,DayName
1397,6,1,1,1,2019-08-05,05/08/2019,8140581,7191000,DayName
1398,6,1,1,1,2019-08-06,06/08/2019,7133766,7149515,DayName
1399,6,1,1,1,2019-08-07,07/08/2019,7038114,7378368,DayName
1400,6,1,1,1,2019-09-01,01/09/2019,6886640,7707716,DayName
1401,6,1,1,1,2019-09-02,02/09/2019,7422743,7512369,DayName
1402,6,1,1,1,2019-09-03,03/09/2019,6682293,7257188,DayName
1403,6,1,1,1,2019-09-04,04/09/2019,7408167,7512947,DayName
1404,6,1,1,1,2019-09-05,05/09/2019,7759210,8256475,DayName
1405,6,1,1,1,2019-09-06,06/09/2019,7835983,7041327,DayName
1406,6,1,1,1,2019-09-07,07/09/2019,7867170,6767787,DayName
1407,6,1,1,1,2019-10-01,01/10/2019,7576699,7715949,DayName
1408,6,1,1,1,2019-10-02,02/10/2019,7430892,7157014,DayName
1409,6,1,1,1,2019-10-03,03/10/2019,8348193,6888264,DayName
1410,6,1,1,1,2019-10-04,04/10/2019,7684320,8274806,DayName
1411,6,1,1,1,2019-10-05,05/10/2019,6940469,7697781,DayName
1412,6,1,1,1,2019-10-06,06/10/2019,7438679,7460157,DayName
1413,6,1,1,1,2019-10-07,07/10/2019,7036054,7111154,DayName
1414,6,1,1,1,2019-11-01,01/11/2019,6364044,6804562,DayName
1415,6,1,1,1,2019-11-02,02/11/2019,6654221,8041018,DayName
1416,6,1,1,1,2019-11-03,03/11/2019,7112724,8533920,DayName
1417,6,1,1,1,2019-11-04,04/11/2019,7534203,7888130,DayName
1418,6,1,1,1,2019-11-05,05/11/2019,7657370,7990807,DayName
1419,6,1,1,1,2019-11-06,06/11/2019,7747186,6542647,DayName
1420,6,1,1,1,2019-11-07,07/11/2019,7463626,7017345,DayName
1421,6,1,1,1,2019-12-01,01/12/2019,7705905,8152411,DayName
1422,6,1,1,1,2019-12-02,02/12/2019,8039699,7819525,DayName
1423,6,1,1,1,2019-12-03,03/12/2019,7965477,7827363,DayName
1424,6,1,1,1,2019-12-04,04/12/2019,7644599,7742066,DayName
1425,6,1,1,1,2019-12-05,05/12/2019,8200772,7756578,DayName
1426,6,1,1,1,2019-12-06,06/12/2019,7113471,8132378,DayName
1427,6,1,1,1,2019-12-07,07/12/2019,7604047,6704561,DayName
1428,6,1,1,2,2019-01-01,01/01/2019,2221355,2716305,DayName
1429,6,1,1,2,2019-01-02,02/01/2019,2461848,2220928,DayName
1430,6,1,1,2,2019-01-03,03/01/2019,2545121,2423250,DayName
1431,6,1,1,2,2019-01-04,04/01/2019,2125629,2578071,DayName
1432,6,1,1,2,2019-01-05,05/01/2019,2157012,2759858,DayName
1433,6,1,1,2,2019-01-06,06/01/2019,2183000,2467587,DayName
1434,6,1,1,2,2019-01-07,07/01/2019,2828626,2589279,DayName
1435,6,1,1,2,2019-02-01,01/02/2019,2617247,2285882,DayName
1436,6,1,1,2,2019-02-02,02/02/2019,2200818,2090793,DayName
1437,6,1,1,2,2019-02-03,03/02/2019,2289625,2416524,DayName
1438,6,1,1,2,2019-02-04,04/02/2019,2573397,2140835,DayName
1439,6,1,1,2,2019-02-05,05/02/2019,2731201,2138509,DayName
1440,6,1,1,2,2019-02-06,06/02/2019,2136147,2688904,DayName
1441,6,1,1,2,2019-02-07,07/02/2019,2733045,2415099,DayName
1442,6,1,1,2,2019-03-01,01/03/2019,2597905,2710284,DayName
1443,6,1,1,2,2019-03-02,02/03/2019,2447488,2110577,DayName
1444,6,1,1,2,2019-03-03,03/03/2019,2052822,2676398,DayName
1445,6,1,1,2,2019-03-04,04/03/2019,2558958,2394258,DayName
1446,6,1,1,2,2019-03-05,05/03/2019,2402204,2772701,DayName
1447,6,1,1,2,2019-03-06,06/03/2019,2523750,2752279,DayName
1448,6,1,1,2,2019-03-07,07/03/2019,2108831,2381260,DayName
1449,6,1,1,2,2019-04-01,01/04/2019,2714287,2701609,DayName
1450,6,1,1,2,2019-04-02,02/04/2019,2379712,2351536,DayName
1451,6,1,1,2,2019-04-03,03/04/2019,2823574,2694359,DayName
1452,6,1,1,2,2019-04-04,04/04/2019,2667243,2171038,DayName
1453,6,1,1,2,2019-04-05,05/04/2019,2466840,2157802,DayName
1454,6,1,1,2,2019-04-06,06/04/2019,2467734,2115811,DayName
1455,6,1,1,2,2019-04-07,07/04/2019,2567327,2742306,DayName
1456,6,1,1,2,2019-05-01,01/05/2019,2872844,2872254,DayName
1457,6,1,1,2,2019-05-02,02/05/2019,2113679,2891814,DayName
1458,6,1,1,2,2019-05-03,03/05/2019,2853523,2676208,DayName
1459,6,1,1,2,2019-05-04,04/05/2019,2803451,2262530,DayName
1460,6,1,1,2,2019-05-05,05/05/2019,2545918,2345446,DayName
1461,6,1,1,2,2019-05-06,06/05/2019,2761743,2788777,DayName
1462,6,1,1,2,2019-05-07,07/05/2019,2811695,2356218,DayName
1463,6,1,1,2,2019-06-01,01/06/2019,2185945,2093295,DayName
1464,6,1,1,2,2019-06-02,02/06/2019,2866879,2207095,DayName
1465,6,1,1,2,2019-06-03,03/06/2019,2595376,2686160,DayName
1466,6,1,1,2,2019-06-04,04/06/2019,2054209,2205975,DayName
1467,6,1,1,2,2019-06-05,05/06/2019,2755310,2740047,DayName
1468,6,1,1,2,2019-06-06,06/06/2019,2594676,2265364,DayName
1469,6,1,1,2,2019-06-07,07/06/2019,2663797,2586587,DayName
1470,6,1,1,2,2019-07-01,01/07/2019,2062490,2491354,DayName
1471,6,1,1,2,2019-07-02,02/07/2019,2915473,2280431,DayName
1472,6,1,1,2,2019-07-03,03/07/2019,2358059,2844836,DayName
1473,6,1,1,2,2019-07-04,04/07/2019,2268031,2210142,DayName
1474,6,1,1,2,2019-07-05,05/07/2019,2204314,2868363,DayName
1475,6,1,1,2,2019-07-06,06/07/2019,2353170,2447756,DayName
1476,6,1,1,2,2019-07-07,07/07/2019,2200466,2883036,DayName
1477,6,1,1,2,2019-08-01,01/08/2019,2537741,2327482,DayName
1478,6,1,1,2,2019-08-02,02/08/2019,2860639,2707199,DayName
1479,6,1,1,2,2019-08-03,03/08/2019,2690537,2653466,DayName
1480,6,1,1,2,2019-08-04,04/08/2019,2735394,2655078,DayName
1481,6,1,1,2,2019-08-05,05/08/2019,2644811,2929061,DayName
1482,6,1,1,2,2019-08-06,06/08/2019,2887424,2507396,DayName
1483,6,1,1,2,2019-08-07,07/08/2019,2222724,2402942,DayName
1484,6,1,1,2,2019-09-01,01/09/2019,2778321,2919138,DayName
1485,6,1,1,2,2019-09-02,02/09/2019,2823801,2163460,DayName
1486,6,1,1,2,2019-09-03,03/09/2019,2433758,2116979,DayName
1487,6,1,1,2,2019-09-04,04/09/2019,2905504,2627130,DayName
1488,6,1,1,2,2019-09-05,05/09/2019,2917342,2251395,DayName
1489,6,1,1,2,2019-09-06,06/09/2019,2549414,2240342,DayName
1490,6,1,1,2,2019-09-07,07/09/2019,2915339,2594382,DayName
1491,6,1,1,2,2019-10-01,01/10/2019,2918650,2439236,DayName
1492,6,1,1,2,2019-10-02,02/10/2019,2551098,2042672,DayName
1493,6,1,1,2,2019-10-03,03/10/2019,2727832,2523486,DayName
1494,6,1,1,2,2019-10-04,04/10/2019,2628419,2168504,DayName
1495,6,1,1,2,2019-10-05,05/10/2019,2740008,2881887,DayName
1496,6,1,1,2,2019-10-06,06/10/2019,2605239,2808474,DayName
1497,6,1,1,2,2019-10-07,07/10/2019,2909777,2831394,DayName
1498,6,1,1,2,2019-11-01,01/11/2019,2075053,2720946,DayName
1499,6,1,1,2,2019-11-02,02/11/2019,2658721,2663116,DayName
1500,6,1,1,2,2019-11-03,03/11/2019,2436878,2590347,DayName
1501,6,1,1,2,2019-11-04,04/11/2019,2782992,2851920,DayName
1502,6,1,1,2,2019-11-05,05/11/2019,2319152,2144122,DayName
1503,6,1,1,2,2019-11-06,06/11/2019,2904948,2515725,DayName
1504,6,1,1,2,2019-11-07,07/11/2019,2602142,2923965,DayName
1505,6,1,1,2,2019-12-01,01/12/2019,2425046,2624343,DayName
1506,6,1,1,2,2019-12-02,02/12/2019,2318222,2763198,DayName
1507,6,1,1,2,2019-12-03,03/12/2019,2646797,2318446,DayName
1508,6,1,1,2,2019-12-04,04/12/2019,2850500,2508730,DayName
1509,6,1,1,2,2019-12-05,05/12/2019,2497031,2711565,DayName
1510,6,1,1,2,2019-12-06,06/12/2019,2548567,2903998,DayName
1511,6,1,1,2,2019-12-07,07/12/2019,2895264,2056276,DayName
1512,6,1,1,3,2019-01-01,01/01/2019,2118133,2124469,DayName
1513,6,1,1,3,2019-01-02,02/01/2019,2709651,2101254,DayName
1514,6,1,1,3,2019-01-03,03/01/2019,2317972,2743248,DayName
1515,6,1,1,3,2019-01-04,04/01/2019,2130346,2512326,DayName
1516,6,1,1,3,2019-01-05,05/01/2019,2075172,2608476,DayName
1517,6,1,1,3,2019-01-06,06/01/2019,2316035,2519350,DayName
1518,6,1,1,3,2019-01-07,07/01/2019,2809849,2920189,DayName
1519,6,1,1,3,2019-02-01,01/02/2019,2543073,2863017,DayName
1520,6,1,1,3,2019-02-02,02/02/2019,2918875,2264543,DayName
1521,6,1,1,3,2019-02-03,03/02/2019,2551197,2311028,DayName
1522,6,1,1,3,2019-02-04,04/02/2019,2562254,2922821,DayName
1523,6,1,1,3,2019-02-05,05/02/2019,2083483,2469529,DayName
1524,6,1,1,3,2019-02-06,06/02/2019,2755433,2287668,DayName
1525,6,1,1,3,2019-02-07,07/02/2019,2618879,2103045,DayName
1526,6,1,1,3,2019-03-01,01/03/2019,2759813,2724237,DayName
1527,6,1,1,3,2019-03-02,02/03/2019,2579169,2598816,DayName
1528,6,1,1,3,2019-03-03,03/03/2019,2532928,2182852,DayName
1529,6,1,1,3,2019-03-04,04/03/2019,2411613,2494176,DayName
1530,6,1,1,3,2019-03-05,05/03/2019,2710759,2194381,DayName
