,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
1095,11,13,4,0,2022-12-31,Q4 2022,63828.255085398414,0.0,Q
1096,11,13,4,0,2023-03-31,Q1 2023,21359.342453532507,0.0,Q
1097,11,13,12,3,2022-03-31,Q1 2022,2041.5916441588643,0.0,Q
1098,11,13,12,3,2022-06-30,Q2 2022,41448.12040636473,0.0,Q
1099,11,13,12,3,2022-09-30,Q3 2022,19536.895264198938,0.0,Q
1100,11,13,12,3,2022-12-31,Q4 2022,3725.8100097273414,0.0,Q
1101,11,13,12,3,2023-03-31,Q1 2023,427.2334641089933,0.0,Q
1102,12,1,4,0,2020-03-31,Q1 2020,0.0,0.0,Q
1103,12,1,4,0,2020-06-30,Q2 2020,0.0,0.0,Q
1104,12,1,4,0,2020-09-30,Q3 2020,0.0,0.0,Q
1105,12,1,4,0,2020-12-31,Q4 2020,1482745.8365759568,0.0,Q
1106,12,1,4,0,2021-03-31,Q1 2021,8632780.45126289,0.0,Q
1107,12,1,4,0,2021-06-30,Q2 2021,14889530.374021312,0.0,Q
1108,12,1,4,0,2021-09-30,Q3 2021,10568081.04618742,0.0,Q
1109,12,1,4,0,2021-12-31,Q4 2021,18653807.475668184,0.0,Q
1110,12,1,4,0,2022-03-31,Q1 2022,20219776.00238045,0.0,Q
1111,12,1,4,0,2022-06-30,Q2 2022,18164142.40030275,0.0,Q
1112,12,1,4,0,2022-09-30,Q3 2022,5156920.090034965,0.0,Q
1113,12,1,4,0,2022-12-31,Q4 2022,4525065.203986221,0.0,Q
1114,12,1,4,0,2023-03-31,Q1 2023,1309851.1685980363,0.0,Q
1115,12,1,9,0,2021-12-31,Q4 2021,0.0,0.0,Q
1116,12,1,9,0,2022-03-31,Q1 2022,0.0,0.0,Q
1117,12,1,9,0,2022-06-30,Q2 2022,9918648.468869217,0.0,Q
1118,12,1,9,0,2022-09-30,Q3 2022,13407583.890796369,0.0,Q
1119,12,1,9,0,2022-12-31,Q4 2022,1121589.8396571188,0.0,Q
1120,12,1,9,0,2023-03-31,Q1 2023,868059.8268741183,0.0,Q
1121,12,1,10,1,2018-12-31,Q4 2018,0.0,0.0,Q
1122,12,1,10,1,2019-03-31,Q1 2019,0.0,0.0,Q
1123,12,1,10,1,2019-06-30,Q2 2019,0.0,0.0,Q
1124,12,1,10,1,2019-09-30,Q3 2019,0.0,0.0,Q
1125,12,1,10,1,2019-12-31,Q4 2019,0.0,0.0,Q
1126,12,1,10,1,2020-03-31,Q1 2020,0.0,0.0,Q
1127,12,1,10,1,2020-06-30,Q2 2020,0.0,0.0,Q
1128,12,1,10,1,2020-09-30,Q3 2020,0.0,0.0,Q
1129,12,1,10,1,2020-12-31,Q4 2020,0.0,0.0,Q
1130,12,1,10,1,2021-03-31,Q1 2021,0.0,0.0,Q
1131,12,1,10,1,2021-06-30,Q2 2021,0.0,0.0,Q
1132,12,1,10,1,2021-09-30,Q3 2021,0.0,0.0,Q
1133,12,1,10,1,2021-12-31,Q4 2021,0.0,0.0,Q
1134,12,1,10,1,2022-03-31,Q1 2022,0.0,0.0,Q
1135,12,1,10,1,2022-06-30,Q2 2022,0.0,0.0,Q
1136,12,1,10,1,2022-09-30,Q3 2022,0.0,0.0,Q
1137,12,1,10,1,2022-12-31,Q4 2022,0.0,0.0,Q
1138,12,1,10,2,2020-06-30,Q2 2020,0.0,0.0,Q
1139,12,1,10,2,2020-09-30,Q3 2020,0.0,0.0,Q
1140,12,1,10,2,2020-12-31,Q4 2020,0.0,0.0,Q
1141,12,1,10,2,2021-03-31,Q1 2021,0.0,0.0,Q
1142,12,1,10,2,2021-06-30,Q2 2021,0.0,0.0,Q
1143,12,1,10,2,2021-09-30,Q3 2021,0.0,0.0,Q
1144,12,1,10,2,2021-12-31,Q4 2021,0.0,0.0,Q
1145,12,1,10,2,2022-03-31,Q1 2022,0.0,0.0,Q
1146,12,1,10,2,2022-06-30,Q2 2022,0.0,0.0,Q
1147,12,1,10,2,2022-09-30,Q3 2022,0.0,0.0,Q
1148,12,1,10,2,2022-12-31,Q4 2022,0.0,0.0,Q
1149,12,1,10,2,2023-03-31,Q1 2023,0.0,0.0,Q
1150,12,1,10,3,2021-06-30,Q2 2021,0.0,0.0,Q
1151,12,1,10,3,2021-09-30,Q3 2021,0.0,0.0,Q
1152,12,1,10,3,2021-12-31,Q4 2021,0.0,0.0,Q
1153,12,1,10,3,2022-03-31,Q1 2022,0.0,0.0,Q
1154,12,1,10,3,2022-06-30,Q2 2022,0.0,0.0,Q
1155,12,1,10,3,2022-09-30,Q3 2022,0.0,0.0,Q
1156,12,1,10,3,2022-12-31,Q4 2022,0.0,0.0,Q
1157,12,1,10,3,2023-03-31,Q1 2023,0.0,0.0,Q
1158,12,1,12,1,2022-03-31,Q1 2022,3.539058320074733,0.0,Q
1159,12,1,12,1,2022-06-30,Q2 2022,1143.9740413252862,0.0,Q
1160,12,1,12,1,2022-09-30,Q3 2022,2.9876490887083795,0.0,Q
1161,12,1,12,1,2022-12-31,Q4 2022,485.09766398238133,0.0,Q
1162,12,1,12,1,2023-03-31,Q1 2023,0.006319131244741985,0.0,Q
1163,12,1,12,2,2022-03-31,Q1 2022,535620.9876064472,0.0,Q
1164,12,1,12,2,2022-06-30,Q2 2022,3361504.148874458,0.0,Q
1165,12,1,12,2,2022-09-30,Q3 2022,2389129.9570770245,0.0,Q
1166,12,1,12,2,2022-12-31,Q4 2022,2171024.6962765674,0.0,Q
1167,12,1,12,2,2023-03-31,Q1 2023,1185411.6822976368,0.0,Q
1168,12,1,23,1,2018-06-30,Q2 2018,0.0,0.0,Q
1169,12,1,23,1,2018-09-30,Q3 2018,2557.402945727694,0.0,Q
1170,12,1,23,1,2018-12-31,Q4 2018,4988.560518445575,0.0,Q
1171,12,1,23,1,2019-03-31,Q1 2019,24436.554837936466,0.0,Q
1172,12,1,23,1,2019-06-30,Q2 2019,32039.748424777932,0.0,Q
1173,12,1,23,1,2019-09-30,Q3 2019,20050.200880591663,0.0,Q
1174,12,1,23,1,2019-12-31,Q4 2019,39158.05964156071,0.0,Q
1175,12,1,23,1,2020-03-31,Q1 2020,63590.83266663496,0.0,Q
1176,12,1,23,1,2020-06-30,Q2 2020,56543.90025397135,0.0,Q
1177,12,1,23,1,2020-09-30,Q3 2020,92705.34212522367,0.0,Q
1178,12,1,23,1,2020-12-31,Q4 2020,276233.11958373385,0.0,Q
1179,12,1,23,1,2021-03-31,Q1 2021,5816674.136088631,0.0,Q
1180,12,1,23,1,2021-06-30,Q2 2021,8195105.945811944,0.0,Q
1181,12,1,23,1,2021-09-30,Q3 2021,162009105.2430682,0.0,Q
1182,12,1,23,1,2021-12-31,Q4 2021,180441668.0228948,0.0,Q
1183,12,1,23,1,2022-03-31,Q1 2022,179495711.8513553,0.0,Q
1184,12,1,23,2,2022-03-31,Q1 2022,84499894.69326119,0.0,Q
1185,12,1,23,2,2022-06-30,Q2 2022,164019685.71006855,0.0,Q
1186,12,1,23,2,2022-09-30,Q3 2022,466617.55246958474,0.0,Q
1187,12,1,24,0,2020-12-31,Q4 2020,0.0,0.0,Q
1188,12,1,24,0,2021-03-31,Q1 2021,370608.8662100997,0.0,Q
1189,12,1,24,0,2021-06-30,Q2 2021,1586466.7429788434,0.0,Q
1190,12,1,24,0,2021-09-30,Q3 2021,3814195.9977782685,0.0,Q
1191,12,1,24,0,2021-12-31,Q4 2021,8256409.92834553,0.0,Q
1192,12,1,24,0,2022-03-31,Q1 2022,7217217.723026337,0.0,Q
1193,12,1,24,0,2022-06-30,Q2 2022,9056120.85538425,0.0,Q
1194,12,1,24,0,2022-09-30,Q3 2022,7451624.558816517,0.0,Q
1195,12,1,24,0,2022-12-31,Q4 2022,9194166.829531634,0.0,Q
1196,12,1,24,0,2023-03-31,Q1 2023,3000364.042223495,0.0,Q
1197,12,1,25,0,2022-03-31,Q1 2022,440298471.55252427,0.0,Q
1198,12,1,25,0,2022-06-30,Q2 2022,91724889.20860443,0.0,Q
1199,12,1,25,0,2022-09-30,Q3 2022,12197241.959620835,0.0,Q
1200,12,1,25,0,2022-12-31,Q4 2022,6727120.603422951,0.0,Q
1201,12,1,25,0,2023-03-31,Q1 2023,1260068.285489708,0.0,Q
1202,12,1,26,0,2019-06-30,Q2 2019,11302.419055514383,0.0,Q
1203,12,1,26,0,2019-09-30,Q3 2019,138371.7549212632,0.0,Q
1204,12,1,26,0,2019-12-31,Q4 2019,64098.56224193925,0.0,Q
1205,12,1,26,0,2020-03-31,Q1 2020,41293.72572096571,0.0,Q
1206,12,1,26,0,2020-06-30,Q2 2020,565129.8543146331,0.0,Q
1207,12,1,26,0,2020-09-30,Q3 2020,1235058.3598219606,0.0,Q
1208,12,1,26,0,2020-12-31,Q4 2020,1854559.6811313191,0.0,Q
1209,12,1,26,0,2021-03-31,Q1 2021,10590746.739625422,0.0,Q
1210,12,1,26,0,2021-06-30,Q2 2021,10854406.27588851,0.0,Q
1211,12,1,26,0,2021-09-30,Q3 2021,9014185.842650373,0.0,Q
1212,12,1,26,0,2021-12-31,Q4 2021,10011860.313539188,0.0,Q
1213,12,1,26,0,2022-03-31,Q1 2022,4825416.001395959,0.0,Q
1214,12,1,26,0,2022-06-30,Q2 2022,1805141.9702508093,0.0,Q
1215,12,1,26,0,2022-09-30,Q3 2022,622690.0551885547,0.0,Q
1216,12,1,26,0,2022-12-31,Q4 2022,555927.3238092498,0.0,Q
1217,12,1,26,0,2023-03-31,Q1 2023,143004.92288983142,0.0,Q
1218,12,3,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1219,12,3,4,0,2021-09-30,Q3 2021,0.0,0.0,Q
1220,12,3,4,0,2021-12-31,Q4 2021,0.0,0.0,Q
1221,12,3,4,0,2022-03-31,Q1 2022,3179.079682479974,0.0,Q
1222,12,3,4,0,2022-06-30,Q2 2022,74782.26295113214,0.0,Q
1223,12,3,4,0,2022-09-30,Q3 2022,81008.20507023374,0.0,Q
1224,12,3,4,0,2022-12-31,Q4 2022,88976.97262258822,0.0,Q
1225,12,3,4,0,2023-03-31,Q1 2023,49396.95174594527,0.0,Q
1226,12,3,9,0,2021-12-31,Q4 2021,103573.61285135061,0.0,Q
1227,12,3,9,0,2022-03-31,Q1 2022,529182.3993780016,0.0,Q
1228,12,3,9,0,2022-06-30,Q2 2022,141025.9639924597,0.0,Q
1229,12,3,9,0,2022-09-30,Q3 2022,120892.08777040956,0.0,Q
1230,12,3,9,0,2022-12-31,Q4 2022,62040.96628028387,0.0,Q
1231,12,3,9,0,2023-03-31,Q1 2023,28686.920245981266,0.0,Q
1232,12,3,10,3,2021-12-31,Q4 2021,0.0,0.0,Q
1233,12,3,10,3,2022-03-31,Q1 2022,0.0,0.0,Q
1234,12,3,10,3,2022-06-30,Q2 2022,0.0,0.0,Q
1235,12,3,10,3,2022-09-30,Q3 2022,0.0,0.0,Q
1236,12,3,10,3,2022-12-31,Q4 2022,0.0,0.0,Q
1237,12,3,10,3,2023-03-31,Q1 2023,0.0,0.0,Q
1238,12,3,12,3,2022-03-31,Q1 2022,27.37563663148991,0.0,Q
1239,12,3,12,3,2022-06-30,Q2 2022,4375.330918805817,0.0,Q
1240,12,3,12,3,2022-09-30,Q3 2022,637807.7270091575,0.0,Q
1241,12,3,12,3,2022-12-31,Q4 2022,225837.3249285992,0.0,Q
1242,12,3,12,3,2023-03-31,Q1 2023,59335.572670315116,0.0,Q
1243,12,5,12,3,2022-03-31,Q1 2022,42.73011647403126,0.0,Q
1244,12,5,12,3,2022-06-30,Q2 2022,15325.432609928494,0.0,Q
1245,12,5,12,3,2022-09-30,Q3 2022,25353.608818729495,0.0,Q
1246,12,5,12,3,2022-12-31,Q4 2022,8940.936045152772,0.0,Q
1247,12,5,12,3,2023-03-31,Q1 2023,31.80019896731311,0.0,Q
1248,12,8,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1249,12,8,4,0,2021-09-30,Q3 2021,0.0,0.0,Q
1250,12,8,4,0,2021-12-31,Q4 2021,0.0,0.0,Q
1251,12,8,4,0,2022-03-31,Q1 2022,9069.30238781424,0.0,Q
1252,12,8,4,0,2022-06-30,Q2 2022,54876.13220974001,0.0,Q
1253,12,8,4,0,2022-09-30,Q3 2022,14476.009233106453,0.0,Q
1254,12,8,4,0,2022-12-31,Q4 2022,10728.721296758782,0.0,Q
1255,12,8,4,0,2023-03-31,Q1 2023,706.5705361687754,0.0,Q
1256,12,10,4,0,2021-06-30,Q2 2021,1527338.9628761865,0.0,Q
1257,12,10,4,0,2021-09-30,Q3 2021,583645.0795483547,0.0,Q
1258,12,10,4,0,2021-12-31,Q4 2021,695890.5722596403,0.0,Q
1259,12,10,4,0,2022-03-31,Q1 2022,703229.9717189727,0.0,Q
1260,12,10,4,0,2022-06-30,Q2 2022,669766.1318365072,0.0,Q
1261,12,10,4,0,2022-09-30,Q3 2022,217425.69627018,0.0,Q
1262,12,10,4,0,2022-12-31,Q4 2022,221331.3356440877,0.0,Q
1263,12,10,4,0,2023-03-31,Q1 2023,29997.078501354554,0.0,Q
1264,12,10,10,3,2021-12-31,Q4 2021,0.0,0.0,Q
1265,12,10,10,3,2022-03-31,Q1 2022,0.0,0.0,Q
1266,12,10,10,3,2022-06-30,Q2 2022,0.0,0.0,Q
1267,12,10,10,3,2022-09-30,Q3 2022,0.0,0.0,Q
1268,12,10,10,3,2022-12-31,Q4 2022,0.0,0.0,Q
1269,12,10,10,3,2023-03-31,Q1 2023,0.0,0.0,Q
1270,12,10,12,2,2022-03-31,Q1 2022,58311.908118677464,0.0,Q
1271,12,10,12,2,2022-06-30,Q2 2022,277299.2716389043,0.0,Q
1272,12,10,12,2,2022-09-30,Q3 2022,112032.15960142242,0.0,Q
1273,12,10,12,2,2022-12-31,Q4 2022,59421.40432797693,0.0,Q
1274,12,10,12,2,2023-03-31,Q1 2023,11910.28625963302,0.0,Q
1275,12,10,12,3,2022-03-31,Q1 2022,673.2643220377611,0.0,Q
1276,12,10,12,3,2022-06-30,Q2 2022,42166.960311000876,0.0,Q
1277,12,10,12,3,2022-09-30,Q3 2022,49836.99326533533,0.0,Q
1278,12,10,12,3,2022-12-31,Q4 2022,48855.62935888906,0.0,Q
1279,12,10,12,3,2023-03-31,Q1 2023,13584.202608709411,0.0,Q
1280,12,11,10,3,2022-12-31,Q4 2022,0.0,0.0,Q
1281,12,11,10,3,2023-03-31,Q1 2023,0.0,0.0,Q
1282,12,12,4,0,2021-09-30,Q3 2021,32499.579786765364,0.0,Q
1283,12,12,4,0,2021-12-31,Q4 2021,394271.74664453464,0.0,Q
1284,12,12,4,0,2022-03-31,Q1 2022,403085.3932648258,0.0,Q
1285,12,12,4,0,2022-06-30,Q2 2022,264715.86970530107,0.0,Q
1286,12,12,4,0,2022-09-30,Q3 2022,156080.7022132562,0.0,Q
1287,12,12,4,0,2022-12-31,Q4 2022,179380.52901966515,0.0,Q
1288,12,12,4,0,2023-03-31,Q1 2023,49568.82590175741,0.0,Q
1289,12,12,10,3,2021-09-30,Q3 2021,0.0,0.0,Q
1290,12,12,10,3,2021-12-31,Q4 2021,0.0,0.0,Q
1291,12,12,10,3,2022-03-31,Q1 2022,0.0,0.0,Q
1292,12,12,10,3,2022-06-30,Q2 2022,0.0,0.0,Q
1293,12,12,10,3,2022-09-30,Q3 2022,0.0,0.0,Q
1294,12,12,10,3,2022-12-31,Q4 2022,0.0,0.0,Q
1295,12,12,10,3,2023-03-31,Q1 2023,0.0,0.0,Q
1296,12,12,12,3,2022-03-31,Q1 2022,469.0151290873782,0.0,Q
1297,12,12,12,3,2022-06-30,Q2 2022,9283.663617948772,0.0,Q
1298,12,12,12,3,2022-09-30,Q3 2022,7881.330679204797,0.0,Q
1299,12,12,12,3,2022-12-31,Q4 2022,13131.226808897385,0.0,Q
1300,12,12,12,3,2023-03-31,Q1 2023,5102.169491115445,0.0,Q
1301,12,13,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1302,12,13,4,0,2021-09-30,Q3 2021,31396.829866930486,0.0,Q
1303,12,13,4,0,2021-12-31,Q4 2021,747771.4484794566,0.0,Q
1304,12,13,4,0,2022-03-31,Q1 2022,1097245.0238412481,0.0,Q
1305,12,13,4,0,2022-06-30,Q2 2022,561550.6770976101,0.0,Q
1306,12,13,4,0,2022-09-30,Q3 2022,54985.891044003474,0.0,Q
1307,12,13,4,0,2022-12-31,Q4 2022,31914.127542699207,0.0,Q
1308,12,13,4,0,2023-03-31,Q1 2023,10679.671226766253,0.0,Q
1309,12,13,12,3,2022-03-31,Q1 2022,298.3520388163837,0.0,Q
1310,12,13,12,3,2022-06-30,Q2 2022,10925.385101069436,0.0,Q
1311,12,13,12,3,2022-09-30,Q3 2022,5019.657589703534,0.0,Q
1312,12,13,12,3,2022-12-31,Q4 2022,643.4913942050858,0.0,Q
1313,12,13,12,3,2023-03-31,Q1 2023,113.40783889940722,0.0,Q
1314,13,1,4,0,2022-09-30,Q3 2022,9063337814.441114,0.0,Q
1315,13,1,4,0,2022-12-31,Q4 2022,24777901366.36586,0.0,Q
1316,13,1,4,0,2023-03-31,Q1 2023,8016570390.03128,0.0,Q
1317,13,1,10,1,2018-12-31,Q4 2018,824400.8569351428,0.0,Q
1318,13,1,10,1,2019-03-31,Q1 2019,30417866.825853426,0.0,Q
1319,13,1,10,1,2019-06-30,Q2 2019,124306625.17902008,0.0,Q
1320,13,1,10,1,2019-09-30,Q3 2019,93778148.03807238,0.0,Q
1321,13,1,10,1,2019-12-31,Q4 2019,141533405.86192602,0.0,Q
1322,13,1,10,1,2020-03-31,Q1 2020,427900524.88901395,0.0,Q
1323,13,1,10,1,2020-06-30,Q2 2020,579925565.9676895,0.0,Q
1324,13,1,10,1,2020-09-30,Q3 2020,264340146.5153963,0.0,Q
1325,13,1,10,1,2020-12-31,Q4 2020,275004628.01348776,0.0,Q
1326,13,1,10,1,2021-03-31,Q1 2021,80652351.39034276,0.0,Q
1327,13,1,10,1,2021-06-30,Q2 2021,48957283.269585095,0.0,Q
1328,13,1,10,1,2021-09-30,Q3 2021,32225691.59044271,0.0,Q
1329,13,1,10,1,2021-12-31,Q4 2021,17504843.42899796,0.0,Q
1330,13,1,10,1,2022-03-31,Q1 2022,15480812.298756937,0.0,Q
1331,13,1,10,1,2022-06-30,Q2 2022,16274171.288423503,0.0,Q
1332,13,1,10,1,2022-09-30,Q3 2022,13945385.872610666,0.0,Q
1333,13,1,10,1,2022-12-31,Q4 2022,10101640.045012588,0.0,Q
1334,13,1,10,1,2023-03-31,Q1 2023,1585600.8167713173,0.0,Q
1335,13,1,10,2,2020-06-30,Q2 2020,470731650.8124124,0.0,Q
1336,13,1,10,2,2020-09-30,Q3 2020,23180999056.659966,0.0,Q
1337,13,1,10,2,2020-12-31,Q4 2020,33298218547.216965,0.0,Q
1338,13,1,10,2,2021-03-31,Q1 2021,108139008311.0728,0.0,Q
1339,13,1,10,2,2021-06-30,Q2 2021,111370589241.39798,0.0,Q
1340,13,1,10,2,2021-09-30,Q3 2021,39869316120.5992,0.0,Q
1341,13,1,10,2,2021-12-31,Q4 2021,56247983430.07651,0.0,Q
1342,13,1,10,2,2022-03-31,Q1 2022,26027670521.832607,0.0,Q
1343,13,1,10,2,2022-06-30,Q2 2022,16973176181.658966,0.0,Q
1344,13,1,10,2,2022-09-30,Q3 2022,7558382802.726252,0.0,Q
1345,13,1,10,2,2022-12-31,Q4 2022,8944421587.013998,0.0,Q
1346,13,1,10,2,2023-03-31,Q1 2023,1547266803.4109402,0.0,Q
1347,13,1,10,3,2021-06-30,Q2 2021,58785606837.94174,0.0,Q
1348,13,1,10,3,2021-09-30,Q3 2021,107267244045.91902,0.0,Q
1349,13,1,10,3,2021-12-31,Q4 2021,173906898594.22946,0.0,Q
1350,13,1,10,3,2022-03-31,Q1 2022,150555093107.59494,0.0,Q
1351,13,1,10,3,2022-06-30,Q2 2022,141378956364.46973,0.0,Q
1352,13,1,10,3,2022-09-30,Q3 2022,97774498811.25443,0.0,Q
1353,13,1,10,3,2022-12-31,Q4 2022,77751288703.13193,0.0,Q
1354,13,1,10,3,2023-03-31,Q1 2023,24540074817.071068,0.0,Q
1355,13,1,28,1,2021-09-30,Q3 2021,689149437.1863289,0.0,Q
1356,13,1,28,1,2021-12-31,Q4 2021,1248590812.070179,0.0,Q
1357,13,1,28,1,2022-03-31,Q1 2022,992905695.734211,0.0,Q
1358,13,1,28,1,2022-06-30,Q2 2022,1028588339.4819221,0.0,Q
1359,13,1,28,1,2022-09-30,Q3 2022,510037045.333107,0.0,Q
1360,13,1,28,1,2022-12-31,Q4 2022,296290267.0752754,0.0,Q
1361,13,1,28,1,2023-03-31,Q1 2023,138397757.44198608,0.0,Q
1362,13,1,28,2,2021-09-30,Q3 2021,1436593803.9031186,0.0,Q
1363,13,1,28,2,2021-12-31,Q4 2021,7038631289.279994,0.0,Q
1364,13,1,28,2,2022-03-31,Q1 2022,4702821947.863014,0.0,Q
1365,13,1,28,2,2022-06-30,Q2 2022,9286436387.195328,0.0,Q
1366,13,1,28,2,2022-09-30,Q3 2022,5204316854.879654,0.0,Q
1367,13,1,28,2,2022-12-31,Q4 2022,6525826320.871166,0.0,Q
1368,13,1,28,2,2023-03-31,Q1 2023,1977930774.0615082,0.0,Q
1369,13,1,29,2,2022-09-30,Q3 2022,2254540.6035438455,0.0,Q
1370,13,1,29,2,2022-12-31,Q4 2022,31989182.386888396,0.0,Q
1371,13,1,29,2,2023-03-31,Q1 2023,9501075.640334977,0.0,Q
1372,13,1,30,0,2020-09-30,Q3 2020,287478385.4,0.0,Q
1373,13,1,30,0,2020-12-31,Q4 2020,634957776.03,0.0,Q
1374,13,1,30,0,2021-03-31,Q1 2021,2241427022.45,0.0,Q
1375,13,1,30,0,2021-06-30,Q2 2021,6378993654.24,0.0,Q
1376,13,1,30,0,2021-09-30,Q3 2021,6204981170.59,0.0,Q
1377,13,1,30,0,2021-12-31,Q4 2021,3003886653.55,0.0,Q
1378,13,1,30,0,2022-03-31,Q1 2022,3931386631.96,0.0,Q
1379,13,1,30,0,2022-06-30,Q2 2022,2816691897.39,0.0,Q
1380,13,1,30,0,2022-09-30,Q3 2022,8558336710.22,0.0,Q
1381,13,1,30,0,2022-12-31,Q4 2022,10631013662.59,0.0,Q
1382,13,1,30,0,2023-03-31,Q1 2023,1418738456.67,0.0,Q
1383,13,3,4,0,2022-09-30,Q3 2022,67354901.62187935,0.0,Q
1384,13,3,4,0,2022-12-31,Q4 2022,142647815.49688116,0.0,Q
1385,13,3,4,0,2023-03-31,Q1 2023,60387753.241625704,0.0,Q
1386,13,3,10,3,2021-12-31,Q4 2021,527773663.3530176,0.0,Q
1387,13,3,10,3,2022-03-31,Q1 2022,635709669.5933129,0.0,Q
1388,13,3,10,3,2022-06-30,Q2 2022,1888497413.4215455,0.0,Q
1389,13,3,10,3,2022-09-30,Q3 2022,3769567216.200884,0.0,Q
1390,13,3,10,3,2022-12-31,Q4 2022,2450952759.1027493,0.0,Q
1391,13,3,10,3,2023-03-31,Q1 2023,988982685.1140162,0.0,Q
1392,13,3,11,0,2022-06-30,Q2 2022,253164797.97783703,0.0,Q
1393,13,3,11,0,2022-09-30,Q3 2022,1920786175.0386858,0.0,Q
1394,13,3,11,0,2022-12-31,Q4 2022,758741978.9315592,0.0,Q
1395,13,3,11,0,2023-03-31,Q1 2023,340379789.94948757,0.0,Q
1396,13,7,30,0,2020-09-30,Q3 2020,0.0,0.0,Q
1397,13,7,30,0,2020-12-31,Q4 2020,0.0,0.0,Q
1398,13,7,30,0,2021-03-31,Q1 2021,0.0,0.0,Q
1399,13,7,30,0,2021-06-30,Q2 2021,0.0,0.0,Q
1400,13,7,30,0,2021-09-30,Q3 2021,0.0,0.0,Q
1401,13,7,30,0,2021-12-31,Q4 2021,5947150.16,0.0,Q
1402,13,7,30,0,2022-03-31,Q1 2022,105037015.73,0.0,Q
1403,13,7,30,0,2022-06-30,Q2 2022,134921305.92000002,0.0,Q
1404,13,7,30,0,2022-09-30,Q3 2022,24857339.8,0.0,Q
1405,13,7,30,0,2022-12-31,Q4 2022,2846424.4,0.0,Q
1406,13,7,30,0,2023-03-31,Q1 2023,559017.51,0.0,Q
1407,13,8,4,0,2022-09-30,Q3 2022,5086573.690561653,0.0,Q
1408,13,8,4,0,2022-12-31,Q4 2022,29323586.962754887,0.0,Q
1409,13,8,4,0,2023-03-31,Q1 2023,1812990.654124609,0.0,Q
1410,13,10,4,0,2022-09-30,Q3 2022,158963920.75689477,0.0,Q
1411,13,10,4,0,2022-12-31,Q4 2022,448742859.16549623,0.0,Q
1412,13,10,4,0,2023-03-31,Q1 2023,92861594.0646725,0.0,Q
1413,13,10,10,3,2021-12-31,Q4 2021,453722398.03173697,0.0,Q
1414,13,10,10,3,2022-03-31,Q1 2022,6687499267.070037,0.0,Q
1415,13,10,10,3,2022-06-30,Q2 2022,7688728491.617668,0.0,Q
1416,13,10,10,3,2022-09-30,Q3 2022,8096976140.300496,0.0,Q
1417,13,10,10,3,2022-12-31,Q4 2022,7977553075.413045,0.0,Q
1418,13,10,10,3,2023-03-31,Q1 2023,1943772370.1728654,0.0,Q
1419,13,10,28,2,2021-09-30,Q3 2021,536921485.014404,0.0,Q
1420,13,10,28,2,2021-12-31,Q4 2021,1574811849.3509305,0.0,Q
1421,13,10,28,2,2022-03-31,Q1 2022,2037704337.3240485,0.0,Q
1422,13,10,28,2,2022-06-30,Q2 2022,1201331572.6987095,0.0,Q
1423,13,10,28,2,2022-09-30,Q3 2022,254801367.4664774,0.0,Q
1424,13,10,28,2,2022-12-31,Q4 2022,250026063.35918522,0.0,Q
1425,13,10,28,2,2023-03-31,Q1 2023,95111147.13776112,0.0,Q
1426,13,10,30,0,2020-09-30,Q3 2020,0.0,0.0,Q
1427,13,10,30,0,2020-12-31,Q4 2020,0.0,0.0,Q
1428,13,10,30,0,2021-03-31,Q1 2021,0.0,0.0,Q
1429,13,10,30,0,2021-06-30,Q2 2021,22671170.6,0.0,Q
1430,13,10,30,0,2021-09-30,Q3 2021,900606222.1899999,0.0,Q
1431,13,10,30,0,2021-12-31,Q4 2021,3974964460.9,0.0,Q
1432,13,10,30,0,2022-03-31,Q1 2022,5688743599.95,0.0,Q
1433,13,10,30,0,2022-06-30,Q2 2022,5094144123.56,0.0,Q
1434,13,10,30,0,2022-09-30,Q3 2022,3261416318.62,0.0,Q
1435,13,10,30,0,2022-12-31,Q4 2022,1457093277.27,0.0,Q
1436,13,10,30,0,2023-03-31,Q1 2023,305463866.87,0.0,Q
1437,13,11,10,3,2022-12-31,Q4 2022,54691.71122702417,0.0,Q
1438,13,11,10,3,2023-03-31,Q1 2023,3157547.091423152,0.0,Q
1439,13,12,4,0,2022-09-30,Q3 2022,259191283.6543184,0.0,Q
1440,13,12,4,0,2022-12-31,Q4 2022,813667418.4498004,0.0,Q
1441,13,12,4,0,2023-03-31,Q1 2023,157249454.5494,0.0,Q
1442,13,12,10,3,2021-06-30,Q2 2021,0.0,0.0,Q
1443,13,12,10,3,2021-09-30,Q3 2021,623801766.5017006,0.0,Q
1444,13,12,10,3,2021-12-31,Q4 2021,4767625915.81416,0.0,Q
1445,13,12,10,3,2022-03-31,Q1 2022,3486940836.564901,0.0,Q
1446,13,12,10,3,2022-06-30,Q2 2022,2742840230.8128448,0.0,Q
1447,13,12,10,3,2022-09-30,Q3 2022,2970339783.9819927,0.0,Q
1448,13,12,10,3,2022-12-31,Q4 2022,5568385571.218776,0.0,Q
1449,13,12,10,3,2023-03-31,Q1 2023,1764305711.381473,0.0,Q
1450,13,12,28,2,2021-09-30,Q3 2021,36166163.86402149,0.0,Q
