,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
39381,7,1,2,0,2020-02-21,21/02/2020,3075.0,922.5,D
39382,7,1,2,0,2020-02-22,22/02/2020,1635.0,654.0,D
39383,7,1,2,0,2020-02-23,23/02/2020,2740.0,1918.0,D
39384,7,1,2,0,2020-02-24,24/02/2020,3311.0,2979.9,D
39385,7,1,2,0,2020-02-25,25/02/2020,4304.0,860.8,D
39386,7,1,2,0,2020-02-26,26/02/2020,4353.0,3047.1,D
39387,7,1,2,0,2020-02-27,27/02/2020,4308.0,4738.8,D
39388,7,1,2,0,2020-02-28,28/02/2020,3059.0,2447.2,D
39389,7,1,2,0,2020-02-29,29/02/2020,4765.0,5241.5,D
39390,7,1,2,0,2020-03-01,01/03/2020,4143.0,5385.9,D
39391,7,1,2,0,2020-03-02,02/03/2020,1239.0,371.7,D
39392,7,1,2,0,2020-03-03,03/03/2020,1220.0,366.0,D
39393,7,1,2,0,2020-03-04,04/03/2020,1236.0,370.8,D
39394,7,1,2,0,2020-03-05,05/03/2020,4724.0,2834.4,D
39395,7,1,2,0,2020-03-06,06/03/2020,1503.0,601.2,D
39396,7,1,2,0,2020-03-07,07/03/2020,2763.0,3315.6,D
39397,7,1,2,0,2020-03-08,08/03/2020,2365.0,2365.0,D
39398,7,1,2,0,2020-03-09,09/03/2020,2755.0,3581.5,D
39399,7,1,2,0,2020-03-10,10/03/2020,1271.0,762.6,D
39400,7,1,2,0,2020-03-11,11/03/2020,3924.0,5101.2,D
39401,7,1,2,0,2020-03-12,12/03/2020,4197.0,2937.9,D
39402,7,1,2,0,2020-03-13,13/03/2020,3339.0,1001.7,D
39403,7,1,2,0,2020-03-14,14/03/2020,3642.0,3642.0,D
39404,7,1,2,0,2020-03-15,15/03/2020,4837.0,6288.1,D
39405,7,1,2,0,2020-03-16,16/03/2020,4220.0,3376.0,D
39406,7,1,2,0,2020-03-17,17/03/2020,3149.0,2834.1,D
39407,7,1,2,0,2020-03-18,18/03/2020,1240.0,496.0,D
39408,7,1,2,0,2020-03-19,19/03/2020,4289.0,5575.7,D
39409,7,1,2,0,2020-03-20,20/03/2020,1520.0,1976.0,D
39410,7,1,2,0,2020-03-21,21/03/2020,3707.0,4448.4,D
39411,7,1,2,0,2020-03-22,22/03/2020,1815.0,726.0,D
39412,7,1,2,0,2020-03-23,23/03/2020,2153.0,645.9,D
39413,7,1,2,0,2020-03-24,24/03/2020,1459.0,1459.0,D
39414,7,1,2,0,2020-03-25,25/03/2020,2069.0,620.7,D
39415,7,1,2,0,2020-03-26,26/03/2020,3210.0,2247.0,D
39416,7,1,2,0,2020-03-27,27/03/2020,2363.0,1181.5,D
39417,7,1,2,0,2020-03-28,28/03/2020,1333.0,933.1,D
39418,7,1,2,0,2020-03-29,29/03/2020,2868.0,1434.0,D
39419,7,1,2,0,2020-03-30,30/03/2020,2183.0,2183.0,D
39420,7,1,2,0,2020-03-31,31/03/2020,3444.0,4132.8,D
39421,7,1,2,0,2020-04-01,01/04/2020,3345.0,1672.5,D
39422,7,1,2,0,2020-04-02,02/04/2020,3875.0,1937.5,D
39423,7,1,2,0,2020-04-03,03/04/2020,1794.0,1255.8,D
39424,7,1,2,0,2020-04-04,04/04/2020,1699.0,1699.0,D
39425,7,1,2,0,2020-04-05,05/04/2020,1617.0,1778.7,D
39426,7,1,2,0,2020-04-06,06/04/2020,3836.0,3836.0,D
39427,7,1,2,0,2020-04-07,07/04/2020,3397.0,1358.8,D
39428,7,1,2,0,2020-04-08,08/04/2020,4403.0,2641.8,D
39429,7,1,2,0,2020-04-09,09/04/2020,2218.0,1109.0,D
39430,7,1,2,0,2020-04-10,10/04/2020,2551.0,1530.6,D
39431,7,1,2,0,2020-04-11,11/04/2020,4877.0,2438.5,D
39432,7,1,2,0,2020-04-12,12/04/2020,3454.0,2072.4,D
39433,7,1,2,0,2020-04-13,13/04/2020,4016.0,1606.4,D
39434,7,1,2,0,2020-04-14,14/04/2020,4421.0,2210.5,D
39435,7,1,2,0,2020-04-15,15/04/2020,1969.0,2362.8,D
39436,7,1,2,0,2020-04-16,16/04/2020,1352.0,405.6,D
39437,7,1,2,0,2020-04-17,17/04/2020,1259.0,1384.9,D
39438,7,1,2,0,2020-04-18,18/04/2020,4854.0,6310.2,D
39439,7,1,2,0,2020-04-19,19/04/2020,4789.0,5746.8,D
39440,7,1,2,0,2020-04-20,20/04/2020,1943.0,2137.3,D
39441,7,1,2,0,2020-04-21,21/04/2020,3191.0,1276.4,D
39442,7,1,2,0,2020-04-22,22/04/2020,4358.0,1307.4,D
39443,7,1,2,0,2020-04-23,23/04/2020,2729.0,545.8,D
39444,7,1,2,0,2020-04-24,24/04/2020,2549.0,764.7,D
39445,7,1,2,0,2020-04-25,25/04/2020,1366.0,683.0,D
39446,7,1,2,0,2020-04-26,26/04/2020,3963.0,3963.0,D
39447,7,1,2,0,2020-04-27,27/04/2020,4230.0,2115.0,D
39448,7,1,2,0,2020-04-28,28/04/2020,2093.0,1255.8,D
39449,7,1,2,0,2020-04-29,29/04/2020,3133.0,2193.1,D
39450,7,1,2,0,2020-04-30,30/04/2020,1880.0,940.0,D
39451,7,1,2,0,2020-05-01,01/05/2020,3778.0,2644.6,D
39452,7,1,2,0,2020-05-02,02/05/2020,2991.0,3589.2,D
39453,7,1,2,0,2020-05-03,03/05/2020,2294.0,688.2,D
39454,7,1,2,0,2020-05-04,04/05/2020,4272.0,1708.8,D
39455,7,1,2,0,2020-05-05,05/05/2020,4637.0,4637.0,D
39456,7,1,2,0,2020-05-06,06/05/2020,2943.0,2943.0,D
39457,7,1,2,0,2020-05-07,07/05/2020,1205.0,964.0,D
39458,7,1,2,0,2020-05-08,08/05/2020,3854.0,4239.4,D
39459,7,1,2,0,2020-05-09,09/05/2020,3698.0,3328.2,D
39460,7,1,2,0,2020-05-10,10/05/2020,4448.0,1779.2,D
39461,7,1,2,0,2020-05-11,11/05/2020,3098.0,3717.6,D
39462,7,1,2,0,2020-05-12,12/05/2020,2802.0,2241.6,D
39463,7,1,2,0,2020-05-13,13/05/2020,4622.0,2773.2,D
39464,7,1,2,0,2020-05-14,14/05/2020,3779.0,4534.8,D
39465,7,1,2,0,2020-05-15,15/05/2020,3180.0,4134.0,D
39466,7,1,2,0,2020-05-16,16/05/2020,1746.0,523.8,D
39467,7,1,2,0,2020-05-17,17/05/2020,4057.0,1217.1,D
39468,7,1,2,0,2020-05-18,18/05/2020,4874.0,5848.8,D
39469,7,1,2,0,2020-05-19,19/05/2020,3595.0,3595.0,D
39470,7,1,2,0,2020-05-20,20/05/2020,4853.0,5823.6,D
39471,7,1,2,0,2020-05-21,21/05/2020,2723.0,3267.6,D
39472,7,1,2,0,2020-05-22,22/05/2020,1535.0,921.0,D
39473,7,1,2,0,2020-05-23,23/05/2020,2225.0,890.0,D
39474,7,1,2,0,2020-05-24,24/05/2020,2337.0,934.8,D
39475,7,1,2,0,2020-05-25,25/05/2020,4242.0,2969.4,D
39476,7,1,2,0,2020-05-26,26/05/2020,2749.0,2199.2,D
39477,7,1,2,0,2020-05-27,27/05/2020,3672.0,4773.6,D
39478,7,1,2,0,2020-05-28,28/05/2020,1518.0,607.2,D
39479,7,1,2,0,2020-05-29,29/05/2020,2304.0,1843.2,D
39480,7,1,2,0,2020-05-30,30/05/2020,1295.0,647.5,D
39481,7,1,2,0,2020-05-31,31/05/2020,2067.0,2067.0,D
39482,7,1,2,0,2020-06-01,01/06/2020,4474.0,3131.8,D
39483,7,1,2,0,2020-06-02,02/06/2020,3534.0,2473.8,D
39484,7,1,2,0,2020-06-03,03/06/2020,1940.0,1940.0,D
39485,7,1,2,0,2020-06-04,04/06/2020,1563.0,625.2,D
39486,7,1,2,0,2020-06-05,05/06/2020,4636.0,3245.2,D
39487,7,1,2,0,2020-06-06,06/06/2020,2997.0,3596.4,D
39488,7,1,2,0,2020-06-07,07/06/2020,3107.0,621.4,D
39489,7,1,2,0,2020-06-08,08/06/2020,2812.0,2530.8,D
39490,7,1,2,0,2020-06-09,09/06/2020,3424.0,4451.2,D
39491,7,1,2,0,2020-06-10,10/06/2020,4405.0,2202.5,D
39492,7,1,2,0,2020-06-11,11/06/2020,2292.0,2750.4,D
39493,7,1,2,0,2020-06-12,12/06/2020,3291.0,2632.8,D
39494,7,1,2,0,2020-06-13,13/06/2020,2728.0,3000.8,D
39495,7,1,2,0,2020-06-14,14/06/2020,4697.0,1878.8,D
39496,7,1,2,0,2020-06-15,15/06/2020,4398.0,2638.8,D
39497,7,1,2,0,2020-06-16,16/06/2020,4457.0,891.4,D
39498,7,1,2,0,2020-06-17,17/06/2020,3176.0,2223.2,D
39499,7,1,2,0,2020-06-18,18/06/2020,3856.0,3084.8,D
39500,7,1,2,0,2020-06-19,19/06/2020,4623.0,2311.5,D
39501,7,1,2,0,2020-06-20,20/06/2020,2613.0,1045.2,D
39502,7,1,2,0,2020-06-21,21/06/2020,4428.0,4870.8,D
39503,7,1,2,0,2020-06-22,22/06/2020,4067.0,3253.6,D
39504,7,1,2,0,2020-06-23,23/06/2020,3858.0,1157.4,D
39505,7,1,2,0,2020-06-24,24/06/2020,2706.0,2164.8,D
39506,7,1,2,0,2020-06-25,25/06/2020,4839.0,5322.9,D
39507,7,1,2,0,2020-06-26,26/06/2020,1581.0,1581.0,D
39508,7,1,2,0,2020-06-27,27/06/2020,1934.0,1934.0,D
39509,7,1,2,0,2020-06-28,28/06/2020,3195.0,639.0,D
39510,7,1,2,0,2020-06-29,29/06/2020,3627.0,3989.7,D
39511,7,1,2,0,2020-06-30,30/06/2020,3809.0,1904.5,D
39512,7,1,2,0,2020-07-01,01/07/2020,2588.0,2588.0,D
39513,7,1,2,0,2020-07-02,02/07/2020,2433.0,973.2,D
39514,7,1,2,0,2020-07-03,03/07/2020,2285.0,2513.5,D
39515,7,1,2,0,2020-07-04,04/07/2020,3127.0,3752.4,D
39516,7,1,2,0,2020-07-05,05/07/2020,4053.0,5268.9,D
39517,7,1,2,0,2020-07-06,06/07/2020,3423.0,1369.2,D
39518,7,1,2,0,2020-07-07,07/07/2020,4387.0,2632.2,D
39519,7,1,2,0,2020-07-08,08/07/2020,2533.0,759.9,D
39520,7,1,2,0,2020-07-09,09/07/2020,3572.0,714.4,D
39521,7,1,2,0,2020-07-10,10/07/2020,3343.0,3677.3,D
39522,7,1,2,0,2020-07-11,11/07/2020,4589.0,4130.1,D
39523,7,1,2,0,2020-07-12,12/07/2020,2799.0,3358.8,D
39524,7,1,2,0,2020-07-13,13/07/2020,2404.0,2163.6,D
39525,7,1,2,0,2020-07-14,14/07/2020,2348.0,1408.8,D
39526,7,1,2,0,2020-07-15,15/07/2020,4015.0,4416.5,D
39527,7,1,2,0,2020-07-16,16/07/2020,3714.0,3714.0,D
39528,7,1,2,0,2020-07-17,17/07/2020,4165.0,1666.0,D
39529,7,1,2,0,2020-07-18,18/07/2020,1876.0,2438.8,D
39530,7,1,2,0,2020-07-19,19/07/2020,3730.0,1492.0,D
39531,7,1,2,0,2020-07-20,20/07/2020,4242.0,2545.2,D
39532,7,1,2,0,2020-07-21,21/07/2020,4299.0,859.8,D
39533,7,1,2,0,2020-07-22,22/07/2020,1253.0,626.5,D
39534,7,1,2,0,2020-07-23,23/07/2020,3052.0,915.6,D
39535,7,1,2,0,2020-07-24,24/07/2020,1227.0,1349.7,D
39536,7,1,2,0,2020-07-25,25/07/2020,1956.0,1760.4,D
39537,7,1,2,0,2020-07-26,26/07/2020,2132.0,1066.0,D
39538,7,1,2,0,2020-07-27,27/07/2020,2732.0,2458.8,D
39539,7,1,2,0,2020-07-28,28/07/2020,1758.0,527.4,D
39540,7,1,2,0,2020-07-29,29/07/2020,3442.0,3786.2,D
39541,7,1,2,0,2020-07-30,30/07/2020,4127.0,4539.7,D
39542,7,1,2,0,2020-07-31,31/07/2020,4004.0,3203.2,D
39543,7,1,2,0,2020-08-01,01/08/2020,2339.0,2105.1,D
39544,7,1,2,0,2020-08-02,02/08/2020,2936.0,1761.6,D
39545,7,1,2,0,2020-08-03,03/08/2020,4141.0,2898.7,D
39546,7,1,2,0,2020-08-04,04/08/2020,1706.0,1364.8,D
39547,7,1,2,0,2020-08-05,05/08/2020,2376.0,2376.0,D
39548,7,1,2,0,2020-08-06,06/08/2020,3420.0,3762.0,D
39549,7,1,2,0,2020-08-07,07/08/2020,1330.0,1064.0,D
39550,7,1,2,0,2020-08-08,08/08/2020,1901.0,1330.7,D
39551,7,1,2,0,2020-08-09,09/08/2020,3566.0,1783.0,D
39552,7,1,2,0,2020-08-10,10/08/2020,2017.0,806.8,D
39553,7,1,2,0,2020-08-11,11/08/2020,2484.0,3229.2,D
39554,7,1,2,0,2020-08-12,12/08/2020,4243.0,3818.7,D
39555,7,1,2,0,2020-08-13,13/08/2020,4120.0,1236.0,D
39556,7,1,2,0,2020-08-14,14/08/2020,4259.0,851.8,D
39557,7,1,2,0,2020-08-15,15/08/2020,3569.0,2141.4,D
39558,7,1,2,0,2020-08-16,16/08/2020,2596.0,2855.6,D
39559,7,1,2,0,2020-08-17,17/08/2020,2683.0,2414.7,D
39560,7,1,2,0,2020-08-18,18/08/2020,4126.0,3300.8,D
39561,7,1,2,0,2020-08-19,19/08/2020,1927.0,1156.2,D
39562,7,1,2,0,2020-08-20,20/08/2020,2499.0,1249.5,D
39563,7,1,2,0,2020-08-21,21/08/2020,3254.0,3254.0,D
39564,7,1,2,0,2020-08-22,22/08/2020,2592.0,1814.4,D
39565,7,1,2,0,2020-08-23,23/08/2020,1543.0,1234.4,D
39566,7,1,2,0,2020-08-24,24/08/2020,4124.0,2474.4,D
39567,7,1,2,0,2020-08-25,25/08/2020,4408.0,4408.0,D
39568,7,1,2,0,2020-08-26,26/08/2020,4646.0,2323.0,D
39569,7,1,2,0,2020-08-27,27/08/2020,1957.0,587.1,D
39570,7,1,2,0,2020-08-28,28/08/2020,4160.0,832.0,D
39571,7,1,2,0,2020-08-29,29/08/2020,1879.0,751.6,D
39572,7,1,2,0,2020-08-30,30/08/2020,3293.0,3951.6,D
39573,7,1,2,0,2020-08-31,31/08/2020,2383.0,1429.8,D
39574,7,1,2,0,2020-09-01,01/09/2020,1210.0,1452.0,D
39575,7,1,2,0,2020-09-02,02/09/2020,2873.0,574.6,D
39576,7,1,2,0,2020-09-03,03/09/2020,4896.0,3916.8,D
39577,7,1,2,0,2020-09-04,04/09/2020,2904.0,2613.6,D
39578,7,1,2,0,2020-09-05,05/09/2020,3456.0,3801.6,D
39579,7,1,2,0,2020-09-06,06/09/2020,3895.0,2337.0,D
39580,7,1,2,0,2020-09-07,07/09/2020,2781.0,834.3,D
39581,7,1,2,0,2020-09-08,08/09/2020,4604.0,1381.2,D
39582,7,1,2,0,2020-09-09,09/09/2020,2447.0,978.8,D
39583,7,1,2,0,2020-09-10,10/09/2020,3515.0,2460.5,D
39584,7,1,2,0,2020-09-11,11/09/2020,4539.0,1815.6,D
39585,7,1,2,0,2020-09-12,12/09/2020,1550.0,1705.0,D
39586,7,1,2,0,2020-09-13,13/09/2020,4257.0,2979.9,D
39587,7,1,2,0,2020-09-14,14/09/2020,3374.0,2699.2,D
39588,7,1,2,0,2020-09-15,15/09/2020,1512.0,1512.0,D
39589,7,1,2,0,2020-09-16,16/09/2020,3428.0,2056.8,D
39590,7,1,2,0,2020-09-17,17/09/2020,2715.0,543.0,D
39591,7,1,2,0,2020-09-18,18/09/2020,3894.0,2725.8,D
39592,7,1,2,0,2020-09-19,19/09/2020,3056.0,3056.0,D
39593,7,1,2,0,2020-09-20,20/09/2020,3763.0,3386.7,D
39594,7,1,2,0,2020-09-21,21/09/2020,1957.0,1369.9,D
39595,7,1,2,0,2020-09-22,22/09/2020,4106.0,1231.8,D
39596,7,1,2,0,2020-09-23,23/09/2020,1812.0,2174.4,D
39597,7,1,2,0,2020-09-24,24/09/2020,1848.0,924.0,D
39598,7,1,2,0,2020-09-25,25/09/2020,2689.0,2957.9,D
39599,7,1,2,0,2020-09-26,26/09/2020,3767.0,4897.1,D
39600,7,1,2,0,2020-09-27,27/09/2020,1492.0,596.8,D
39601,7,1,2,0,2020-09-28,28/09/2020,3644.0,2550.8,D
39602,7,1,2,0,2020-09-29,29/09/2020,2005.0,601.5,D
39603,7,1,2,0,2020-09-30,30/09/2020,3054.0,2443.2,D
39604,7,1,2,0,2020-10-01,01/10/2020,3437.0,1031.1,D
39605,7,1,2,0,2020-10-02,02/10/2020,3718.0,2974.4,D
39606,7,1,2,0,2020-10-03,03/10/2020,4006.0,2003.0,D
39607,7,1,2,0,2020-10-04,04/10/2020,3930.0,3930.0,D
39608,7,1,2,0,2020-10-05,05/10/2020,4454.0,4899.4,D
39609,7,1,2,0,2020-10-06,06/10/2020,4842.0,2905.2,D
39610,7,1,2,0,2020-10-07,07/10/2020,3551.0,3906.1,D
39611,7,1,2,0,2020-10-08,08/10/2020,2458.0,2458.0,D
39612,7,1,2,0,2020-10-09,09/10/2020,4160.0,2080.0,D
39613,7,1,2,0,2020-10-10,10/10/2020,4577.0,3203.9,D
39614,7,1,2,0,2020-10-11,11/10/2020,1254.0,376.2,D
39615,7,1,2,0,2020-10-12,12/10/2020,4179.0,3343.2,D
39616,7,1,2,0,2020-10-13,13/10/2020,1624.0,974.4,D
39617,7,1,2,0,2020-10-14,14/10/2020,3649.0,2919.2,D
39618,7,1,2,0,2020-10-15,15/10/2020,2033.0,1829.7,D
39619,7,1,2,0,2020-10-16,16/10/2020,4181.0,836.2,D
39620,7,1,2,0,2020-10-17,17/10/2020,3375.0,4050.0,D
39621,7,1,2,0,2020-10-18,18/10/2020,4465.0,3572.0,D
39622,7,1,2,0,2020-10-19,19/10/2020,1926.0,2118.6,D
39623,7,1,2,0,2020-10-20,20/10/2020,4379.0,1313.7,D
39624,7,1,2,0,2020-10-21,21/10/2020,2909.0,2618.1,D
39625,7,1,2,0,2020-10-22,22/10/2020,1764.0,1940.4,D
39626,7,1,2,0,2020-10-23,23/10/2020,3772.0,3772.0,D
39627,7,1,2,0,2020-10-24,24/10/2020,3106.0,3727.2,D
39628,7,1,2,0,2020-10-25,25/10/2020,3434.0,2403.8,D
39629,7,1,2,0,2020-10-26,26/10/2020,2694.0,2155.2,D
39630,7,1,2,0,2020-10-27,27/10/2020,3505.0,2453.5,D
39631,7,1,2,0,2020-10-28,28/10/2020,3240.0,3888.0,D
39632,7,1,2,0,2020-10-29,29/10/2020,2152.0,1506.4,D
39633,7,1,2,0,2020-10-30,30/10/2020,1926.0,2503.8,D
39634,7,1,2,0,2020-10-31,31/10/2020,1640.0,328.0,D
39635,7,1,2,0,2020-11-01,01/11/2020,2558.0,1279.0,D
39636,7,1,2,0,2020-11-02,02/11/2020,1291.0,903.7,D
39637,7,1,2,0,2020-11-03,03/11/2020,3527.0,4232.4,D
39638,7,1,2,0,2020-11-04,04/11/2020,2926.0,3511.2,D
39639,7,1,2,0,2020-11-05,05/11/2020,3443.0,3787.3,D
39640,7,1,2,0,2020-11-06,06/11/2020,3735.0,4108.5,D
39641,7,1,2,0,2020-11-07,07/11/2020,3939.0,1969.5,D
39642,7,1,2,0,2020-11-08,08/11/2020,2479.0,743.7,D
39643,7,1,2,0,2020-11-09,09/11/2020,1313.0,1050.4,D
39644,7,1,2,0,2020-11-10,10/11/2020,1997.0,1597.6,D
39645,7,1,2,0,2020-11-11,11/11/2020,2759.0,1103.6,D
39646,7,1,2,0,2020-11-12,12/11/2020,4299.0,2149.5,D
39647,7,1,2,0,2020-11-13,13/11/2020,4215.0,4636.5,D
39648,7,1,2,0,2020-11-14,14/11/2020,4054.0,4054.0,D
39649,7,1,2,0,2020-11-15,15/11/2020,1242.0,869.4,D
39650,7,1,2,0,2020-11-16,16/11/2020,2829.0,3677.7,D
39651,7,1,2,0,2020-11-17,17/11/2020,4206.0,1682.4,D
39652,7,1,2,0,2020-11-18,18/11/2020,4599.0,4599.0,D
39653,7,1,2,0,2020-11-19,19/11/2020,2955.0,2068.5,D
39654,7,1,2,0,2020-11-20,20/11/2020,2687.0,2418.3,D
39655,7,1,2,0,2020-11-21,21/11/2020,3876.0,3488.4,D
39656,7,1,2,0,2020-11-22,22/11/2020,4499.0,899.8,D
39657,7,1,2,0,2020-11-23,23/11/2020,2332.0,1865.6,D
39658,7,1,2,0,2020-11-24,24/11/2020,3194.0,638.8,D
39659,7,1,2,0,2020-11-25,25/11/2020,4405.0,5726.5,D
39660,7,1,2,0,2020-11-26,26/11/2020,2039.0,1631.2,D
39661,7,1,2,0,2020-11-27,27/11/2020,3801.0,4181.1,D
39662,7,1,2,0,2020-11-28,28/11/2020,3383.0,3044.7,D
39663,7,1,2,0,2020-11-29,29/11/2020,4419.0,3977.1,D
39664,7,1,2,0,2020-11-30,30/11/2020,2534.0,506.8,D
39665,7,1,2,0,2020-12-01,01/12/2020,1382.0,276.4,D
39666,7,1,2,0,2020-12-02,02/12/2020,3148.0,1259.2,D
39667,7,1,2,0,2020-12-03,03/12/2020,4268.0,2560.8,D
39668,7,1,2,0,2020-12-04,04/12/2020,1348.0,1752.4,D
39669,7,1,2,0,2020-12-05,05/12/2020,1474.0,1474.0,D
39670,7,1,2,0,2020-12-06,06/12/2020,4341.0,3472.8,D
39671,7,1,2,0,2020-12-07,07/12/2020,3103.0,620.6,D
39672,7,1,2,0,2020-12-08,08/12/2020,2562.0,768.6,D
39673,7,1,2,0,2020-12-09,09/12/2020,4880.0,2928.0,D
39674,7,1,2,0,2020-12-10,10/12/2020,2760.0,1932.0,D
39675,7,1,2,0,2020-12-11,11/12/2020,4484.0,1793.6,D
39676,7,1,2,0,2020-12-12,12/12/2020,1905.0,1524.0,D
39677,7,1,2,0,2020-12-13,13/12/2020,1662.0,664.8,D
39678,7,1,2,0,2020-12-14,14/12/2020,2722.0,1088.8,D
39679,7,1,2,0,2020-12-15,15/12/2020,1942.0,1747.8,D
39680,7,1,2,0,2020-12-16,16/12/2020,1508.0,1809.6,D
39681,7,1,2,0,2020-12-17,17/12/2020,4431.0,1329.3,D
39682,7,1,2,0,2020-12-18,18/12/2020,2192.0,2411.2,D
39683,7,1,2,0,2020-12-19,19/12/2020,2554.0,2043.2,D
39684,7,1,2,0,2020-12-20,20/12/2020,2903.0,870.9,D
39685,7,1,2,0,2020-12-21,21/12/2020,2637.0,2373.3,D
39686,7,1,2,0,2020-12-22,22/12/2020,1896.0,948.0,D
39687,7,1,2,0,2020-12-23,23/12/2020,4784.0,4305.6,D
39688,7,1,2,0,2020-12-24,24/12/2020,3271.0,654.2,D
39689,7,1,2,0,2020-12-25,25/12/2020,4636.0,927.2,D
39690,7,1,2,0,2020-12-26,26/12/2020,2138.0,1710.4,D
39691,7,1,2,0,2020-12-27,27/12/2020,4656.0,5587.2,D
39692,7,1,2,0,2020-12-28,28/12/2020,2482.0,2233.8,D
39693,7,1,2,0,2020-12-29,29/12/2020,2561.0,1536.6,D
39694,7,1,2,0,2020-12-30,30/12/2020,3419.0,2735.2,D
39695,7,1,2,0,2020-12-31,31/12/2020,3634.0,2180.4,D
39696,7,1,2,0,2021-01-01,01/01/2021,2050.0,1435.0,D
39697,7,1,2,0,2021-01-02,02/01/2021,4071.0,814.2,D
39698,7,1,2,0,2021-01-03,03/01/2021,1276.0,1148.4,D
39699,7,1,2,0,2021-01-04,04/01/2021,4299.0,1289.7,D
39700,7,1,2,0,2021-01-05,05/01/2021,3884.0,1553.6,D
39701,7,1,2,0,2021-01-06,06/01/2021,2961.0,2961.0,D
39702,7,1,2,0,2021-01-07,07/01/2021,2208.0,2208.0,D
39703,7,1,2,0,2021-01-08,08/01/2021,4538.0,907.6,D
39704,7,1,2,0,2021-01-09,09/01/2021,1920.0,1344.0,D
39705,7,1,2,0,2021-01-10,10/01/2021,3516.0,4219.2,D
39706,7,1,2,0,2021-01-11,11/01/2021,4544.0,1817.6,D
39707,7,1,2,0,2021-01-12,12/01/2021,3396.0,1698.0,D
39708,7,1,2,0,2021-01-13,13/01/2021,1447.0,578.8,D
39709,7,1,2,0,2021-01-14,14/01/2021,3983.0,3584.7,D
39710,7,1,2,0,2021-01-15,15/01/2021,2536.0,1268.0,D
39711,7,1,2,0,2021-01-16,16/01/2021,2108.0,1264.8,D
39712,7,1,2,0,2021-01-17,17/01/2021,1351.0,1215.9,D
39713,7,1,2,0,2021-01-18,18/01/2021,4416.0,5740.8,D
39714,7,1,2,0,2021-01-19,19/01/2021,3475.0,3822.5,D
39715,7,1,2,0,2021-01-20,20/01/2021,4040.0,4848.0,D
39716,7,1,2,0,2021-01-21,21/01/2021,1922.0,1345.4,D
39717,7,1,2,0,2021-01-22,22/01/2021,1546.0,1855.2,D
39718,7,1,2,0,2021-01-23,23/01/2021,4337.0,5204.4,D
39719,7,1,2,0,2021-01-24,24/01/2021,2799.0,3078.9,D
39720,7,1,2,0,2021-01-25,25/01/2021,2763.0,1657.8,D
39721,7,1,2,0,2021-01-26,26/01/2021,4766.0,5242.6,D
39722,7,1,2,0,2021-01-27,27/01/2021,1413.0,1130.4,D
39723,7,1,2,0,2021-01-28,28/01/2021,3876.0,1550.4,D
39724,7,1,2,0,2021-01-29,29/01/2021,2998.0,3597.6,D
39725,7,1,2,0,2021-01-30,30/01/2021,2442.0,488.4,D
39726,7,1,2,0,2021-01-31,31/01/2021,2515.0,2766.5,D
39727,7,1,2,0,2021-02-01,01/02/2021,4217.0,3373.6,D
39728,7,1,2,0,2021-02-02,02/02/2021,1964.0,589.2,D
39729,7,1,2,0,2021-02-03,03/02/2021,4328.0,1298.4,D
39730,7,1,2,0,2021-02-04,04/02/2021,2387.0,3103.1,D
39731,7,1,2,0,2021-02-05,05/02/2021,3782.0,4916.6,D
39732,7,1,2,0,2021-02-06,06/02/2021,1767.0,706.8,D
39733,7,1,2,0,2021-02-07,07/02/2021,2182.0,2400.2,D
39734,7,1,2,0,2021-02-08,08/02/2021,3896.0,4675.2,D
39735,7,1,2,0,2021-02-09,09/02/2021,3885.0,3885.0,D
39736,7,1,2,0,2021-02-10,10/02/2021,4113.0,2467.8,D
39737,7,1,2,0,2021-02-11,11/02/2021,1678.0,671.2,D
39738,7,1,2,0,2021-02-12,12/02/2021,4605.0,5986.5,D
39739,7,1,2,0,2021-02-13,13/02/2021,3599.0,3958.9,D
39740,7,1,2,0,2021-02-14,14/02/2021,1891.0,1512.8,D
39741,7,1,2,0,2021-02-15,15/02/2021,1787.0,1429.6,D
39742,7,1,2,0,2021-02-16,16/02/2021,1290.0,645.0,D
39743,7,1,2,0,2021-02-17,17/02/2021,2641.0,3169.2,D
39744,7,1,2,0,2021-02-18,18/02/2021,3584.0,2150.4,D
39745,7,1,2,0,2021-02-19,19/02/2021,3175.0,2540.0,D
39746,7,1,2,0,2021-02-20,20/02/2021,2662.0,2662.0,D
39747,7,1,2,0,2021-02-21,21/02/2021,4557.0,4557.0,D
39748,7,1,2,0,2021-02-22,22/02/2021,3590.0,1436.0,D
39749,7,1,2,0,2021-02-23,23/02/2021,3231.0,2584.8,D
39750,7,1,2,0,2021-02-24,24/02/2021,3070.0,3377.0,D
39751,7,1,2,0,2021-02-25,25/02/2021,4587.0,5963.1,D
39752,7,1,2,0,2021-02-26,26/02/2021,2842.0,1136.8,D
39753,7,1,2,0,2021-02-27,27/02/2021,4653.0,1395.9,D
39754,7,1,2,0,2021-02-28,28/02/2021,3638.0,2910.4,D
39755,7,1,2,0,2021-03-01,01/03/2021,2692.0,3230.4,D
39756,7,1,2,0,2021-03-02,02/03/2021,2467.0,2713.7,D
39757,7,1,2,0,2021-03-03,03/03/2021,1791.0,2149.2,D
39758,7,1,2,0,2021-03-04,04/03/2021,2362.0,3070.6,D
